Parametros	pH   Conductividad Turbidez Coliformes
Fuente_1	6.54	127	1	0
Fuente_2	7.74	165	0	1
Fuente_3	6.39	246	2	2
Fuente_4	7.53	222	1	1
Fuente_5	7.42	210	1	0
Fuente_6	6.79	114	0	1
Fuente_7	7.41	223	3	1
Fuente_8	7.24	139	1	0
Fuente_9	7.31	127	1	0
Fuente_10	7.86	188	1	0
Fuente_11	7.46	214	0	2
Fuente_12	7.67	206	2	2
Fuente_13	7.54	173	1	1
Fuente_14	7.10	121	1	0
Fuente_15	6.88	133	0	1
Fuente_16	6.33	122	0	2
Fuente_17	7.36	200	2	2	
Fuente_18	7.84	204	3	3
Fuente_19	7.41	221	3	2	
Fuente_20	7.33	233	2	1
Fuente_21	7.24	247	0	1
Fuente_22	7.34	122	1	1
Fuente_23	6.93	184	1	0
Fuente_24	7.78	183	0	1
Fuente_25	7.65	200	2	2
