Parametros	pH	Conductividad	Turbidez	Coliformes
Fuente_1	7.12	182	0	2
Fuente_2	6.94	170	2	1
Fuente_3	7.23	180	1	0
Fuente_4	7.35	195	3	3
Fuente_5	7.54	205	0	2
Fuente_6	6.83	150	1	1
Fuente_7	7.81	225	0	0
Fuente_8	7.04	168	2	2
Fuente_9	7.26	160	1	3
Fuente_10	6.89	200	0	1
Fuente_11	7.42	175	2	2
Fuente_12	6.68	198	1	0
Fuente_13	7.09	145	0	3
Fuente_14	6.77	190	2	1
Fuente_15	7.35	170	1	2
Fuente_16	7.18	195	0	1
Fuente_17	6.77	135	3	0
Fuente_18	7.51	205	1	3
Fuente_19	6.93	185	0	2
Fuente_20	7.12	182	2	1
Fuente_21	7.81	225	1	0
Fuente_22	7.23	180	0	3
Fuente_23	6.77	155	3	2
Fuente_24	7.35	190	1	1
Fuente_25	6.89	200	0	0
