Parametros	pH	Conductividad Turbidez Coliformes
Fuente_1	6,91	111	0	0
Fuente_2	7,20	153	0	0
Fuente_3	6,95	238	2	2
Fuente_4	7,15	215	1	1
Fuente_5	7,14	200	0	0
Fuente_6	6,86	135	0	0
Fuente_7	7,73	240	3	1
Fuente_8	7,71	155	1	0
Fuente_9	8,00	148	0	0
Fuente_10	7,63	107	0	0
Fuente_11	7,46	203	0	1
Fuente_12	7,68	229	2	1
Fuente_13	7,15	145	0	0
Fuente_14	7,20	117	1	1
Fuente_15	6,93	129	1	0
Fuente_16	6,20	119	1	0
Fuente_17	7,23	198	2	1
Fuente_18	7,44	205	3	2
Fuente_19	7,21	221	2	2
Fuente_20	7,32	237	0	1
Fuente_21	7,14	243	1	1
Fuente_22	7,40	114	0	0
Fuente_23	6,80	157	0	0
Fuente_24	7,43	156	0	0
Fuente_25	7,37	191	0	1
